INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,T_CLOTHING_12,T_CLOTHING_6,R_CLOTHING,R_CLOTHING_INCOME,R_CLOTHING_SAVINGS,R_CLOTHING_DEBT,T_EDUCATION_12,T_EDUCATION_6,R_EDUCATION,R_EDUCATION_INCOME,R_EDUCATION_SAVINGS,R_EDUCATION_DEBT,T_ENTERTAINMENT_12,T_ENTERTAINMENT_6,R_ENTERTAINMENT,R_ENTERTAINMENT_INCOME,R_ENTERTAINMENT_SAVINGS,R_ENTERTAINMENT_DEBT,T_FINES_12,T_FINES_6,R_FINES,R_FINES_INCOME,R_FINES_SAVINGS,R_FINES_DEBT,T_GAMBLING_12,T_GAMBLING_6,R_GAMBLING,R_GAMBLING_INCOME,R_GAMBLING_SAVINGS,R_GAMBLING_DEBT,T_GROCERIES_12,T_GROCERIES_6,R_GROCERIES,R_GROCERIES_INCOME,R_GROCERIES_SAVINGS,R_GROCERIES_DEBT,T_HEALTH_12,T_HEALTH_6,R_HEALTH,R_HEALTH_INCOME,R_HEALTH_SAVINGS,R_HEALTH_DEBT,T_HOUSING_12,T_HOUSING_6,R_HOUSING,R_HOUSING_INCOME,R_HOUSING_SAVINGS,R_HOUSING_DEBT,T_TAX_12,T_TAX_6,R_TAX,R_TAX_INCOME,R_TAX_SAVINGS,R_TAX_DEBT,T_TRAVEL_12,T_TRAVEL_6,R_TRAVEL,R_TRAVEL_INCOME,R_TRAVEL_SAVINGS,R_TRAVEL_DEBT,T_UTILITIES_12,T_UTILITIES_6,R_UTILITIES,R_UTILITIES_INCOME,R_UTILITIES_SAVINGS,R_UTILITIES_DEBT,T_EXPENDITURE_12,T_EXPENDITURE_6,R_EXPENDITURE,R_EXPENDITURE_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_DEBT,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,CREDIT_SCORE,CAT_GAMBLING_Low,CAT_GAMBLING_No,DEFAULT
-0.6947047261161783,-0.33778054393935136,-0.7623239811399952,0.5341308313112101,-0.8671496990501869,-0.34001585505662535,-0.6924709048392229,-0.677494255422695,0.589408111134025,-0.4542571764460728,-0.4285832510291875,0.09432808745573226,-0.5103617906676866,-0.5103186458176446,-0.1664008493108155,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,-0.3923645712489264,-0.42916881079884295,-0.6048331109037008,0.38758390150212446,-0.3180623023632781,0.531766223268813,-0.19473393758906868,-0.16345463878078428,0.5922546661971935,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.31842105410560967,-0.32836206563229914,-0.7998781114224197,0.037442444435170245,-0.23866434627177083,0.7524002957073342,-0.2506863388043926,-0.16623647365585323,1.1711592194976885,1.7249978783531543,-0.27616456323399946,0.9617035663328776,0.6479597823872072,1.06502474865436,1.1506874828729863,3.422121226191429,0.2131031710359487,1.1088745218367133,-0.6232965826492499,-0.6232971253800208,0.8665690245427413,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.7746538870903593,-0.7704839682314495,-0.054717789856645487,-0.6803401182328456,-0.5821756634678014,0.09830834791847815,-0.8871147057282018,-0.747958235252179,0.39781383452343716,-1.4367604403553016,-0.42051981843576103,-0.3685979326914447,-0.3836059542653032,-0.38492546503863706,-0.531079814335944,1.8196165414776304,-0.31880303414543315,0.8085871667329749,-0.7349074021835601,-0.6574437978598912,0.522461219733715,-0.20429639982601858,-0.47168766864210115,0.23393899938212767,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,0.43053119543475526,2.7605596633966116,-1.27733274731701,0
0.0801864760751014,-0.5642346666868966,0.5485715874347167,-0.7093791266366357,0.7011606129646497,0.13504487607556132,0.6328914755846381,0.30523126220559965,-0.08413043203933633,0.8746498601519054,0.2318499328592749,-0.2586412244532586,-0.5103617906676866,-0.5103186458176446,-1.8424559887336864,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,1.5760585961332068,1.8277171530480907,1.4015570577986345,0.6648140939086763,-0.021876040190720435,-0.29133730342293535,-0.19473393758906868,-0.16345463878078428,-1.0632213197513516,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,0.12485860199962595,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,0.5100817401346418,0.4847053439157904,0.0990022408176284,0.6336891985480085,0.25330234088971554,-0.339163332756158,1.0977031659832475,0.1901139017044534,-0.8055814773645066,0.741526447862235,1.0061565970375386,-0.2946790848037516,-0.6232965826492499,-0.6232971253800208,-0.868303897465763,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,1.5212336850836552,1.495025744008168,-0.03848828077859381,3.1590096855586682,2.5387292116169293,-0.068285444926795,-0.8871147057282018,-0.747958235252179,-0.30475669508926007,-1.4367604403553016,-0.42051981843576103,-0.3685979326914447,1.0528771307987046,1.0583893293413458,0.7069939470391216,1.8545010848226058,0.9238943792599427,-0.3303170846019122,0.05163552771611619,0.043453184608536304,0.06574899456891722,-0.6530717640852786,-0.151828594894041,-0.4029130807331951,0.24356115022372757,1.7992465466392369,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,-0.563439242574244,-0.36224538569457804,0.7828813612588126,0
-0.932528420809646,-0.6543080646376036,-0.7999985185983431,0.9695950638324949,-0.9760128506243674,-0.34691694427008674,-0.8712885780273973,-0.6743670461382772,-1.7041834918307697,-0.9629169840416916,-0.4664685654537969,0.2696282826320096,-0.5103617906676866,-0.5103186458176446,-0.2187775724177748,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,-0.942760660598175,-0.8733554441402833,0.5798163831269206,-0.013266086463021685,-0.343523928409691,1.5236249578932621,-0.19473393758906868,-0.16345463878078428,0.29564709466024736,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,0.4579935670833436,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,-0.8277866158715315,-0.8220288263807879,-1.9141342721689119,-0.2213567773817961,-0.42064471677191834,1.260241037463383,-0.9186149742810082,-0.736210145978072,-0.6223431856398774,-0.4515706500068283,-0.4534232126406013,0.26603527794984466,-0.3695987344248143,-0.36961754984153466,-0.0008674364615108154,1.7854197561503362,-0.1402191278311713,3.069146424263886,-0.8599900499006569,-0.8545805042313454,-0.054717789856645487,-0.9108058636173294,-0.6291772429118485,0.5035364926772506,-0.802962295991288,-0.7194758999645582,-1.5481950133720503,-0.45685179815530275,-0.38952282527659976,0.703802665164159,-0.9114520829303016,-0.9109139022302061,0.8146525349847638,0.37384602284698554,-0.4760345666342231,1.7446046497972758,-1.0103835147107056,-0.9674439607286041,-1.092342719241821,-0.20429639982601858,-0.49150957429007563,1.458749305076051,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,0.6040815893728345,-0.36224538569457804,0.7828813612588126,0
0.05636979369060889,-0.3549978339501423,0.2900490540635136,-0.5202770628354871,0.3988998399234667,-0.09935973707908083,0.12971618443854183,0.37383441588251526,0.9976004440956031,0.1422862628283703,-0.18079281614390388,-0.2764081361265299,-0.5103617906676866,-0.5103186458176446,0.40974310486579457,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,1.2318490388615269,0.9728546067180921,-0.5472792893313639,0.4607317095249614,-0.18018846336365477,-0.2828995430263003,-0.19473393758906868,-0.16345463878078428,-0.5081314423585052,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,1.8824327281309667,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,-0.4133099569110455,-0.39993525734141055,0.11299450155081066,-0.8738918642755946,-0.32329680844301567,-0.3909458503730632,-0.6792536420909818,-0.43216311405931007,0.9877043236526223,-0.8522210669164765,-0.3879002800079913,-0.34276051817984815,-0.6232965826492499,-0.6232971253800208,-1.735740358470015,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.005766440355153416,-0.011916224313197376,-0.04119319895827159,0.35675573599733124,0.07584644874885876,-0.2754020522479454,1.064645846819186,0.7569855656458587,-0.04658990523951481,1.3363454579183087,-0.07383623511055148,-0.2372010639626714,-0.29692572839326653,-0.2953686807686097,0.5455060651205983,-0.6416817945289632,-0.2676554271912485,-0.40002051419180695,0.2655235486739553,0.21475902977247321,-0.06599491653631376,0.3338788061260492,-0.254446969785884,-0.3744237481684907,0.24356115022372757,1.7992465466392369,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,-0.18478383761843475,-0.36224538569457804,0.7828813612588126,1
0.1683090807160608,-0.7599429833026031,0.14601044175487984,-0.8870089985671812,0.09715233020889472,0.3754149385416671,1.2194615560202866,1.4214495261624795,0.9263893205882872,1.5377718082739422,1.6346304939867065,-0.159146519082939,0.4823930367784883,0.48555010809653165,0.9335103359354453,0.1500742445768486,0.1527416319078909,-0.0728610016730219,0.5565134410422433,0.39950924553882294,-0.505712640418008,-0.12591371081819044,0.09729129804010984,-0.30315016797822447,-0.19473393758906868,-0.16345463878078428,-0.6183099624459324,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,-0.679260279236935,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,-0.5424920750739216,-0.5069380628230086,0.517021030221435,-1.151781806452781,-0.059884821200102585,-0.3963492435156968,-0.338276650008963,-0.09324965865520907,0.8873707603175427,-0.593237095764936,0.5113454850878286,-0.32720476032287577,-0.6232965826492499,-0.6232971253800208,-0.0008674364615108154,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.25875799373719705,-0.2608079924745052,-0.027668608059894687,-0.22988434316317277,1.1051810385734915,-0.30691979684029436,0.9628976793211516,1.2933954045508311,1.1076331076956312,0.9538305758153541,0.6755541855693354,-0.22527427126267505,-0.5171917502618789,-0.5179992782849453,-0.42342122639024193,-1.1571978239602656,0.23245450747189053,-0.4099781469903633,0.2647164240665672,0.5234145942782545,1.4459233013856139,-0.20429639982601858,0.46375853703063225,-0.3605640728667427,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,-0.1374519119989586,-0.36224538569457804,0.7828813612588126,0
-0.6019542770222293,-0.7804288929205332,-0.6727376608126805,-0.7036556375055876,-0.6183025295316492,-0.2347235888878557,-0.31706070754058163,-0.5746872501974598,-1.4269687610344335,0.7494822635184283,0.18065356201520802,0.04221181321413628,0.0482486492517486,0.048043976603259854,-0.00927067998993772,0.479803799092639,0.016508190473022735,0.3079865478290498,-0.18133229223651456,-0.24587738085251246,-0.5760562001175333,0.4270837178344563,-0.07245287560264257,-0.010359882214988514,-0.19473393758906868,-0.16345463878078428,-0.8393665487800712,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,0.8135254737640822,0.7252768280309206,-0.7328682046527062,3.162977225208482,1.226511351800438,2.4985528116128037,-0.7355359984253808,-0.7171602563666378,-0.2438081471453272,-0.933520070491752,-0.24268745448740847,-0.29863788418640613,-0.7804929476870779,-0.7054804168045528,-1.1598107713925814,-0.6441484747092558,-0.1325867838878213,-0.2876082857778551,-0.6232965826492499,-0.6232971253800208,-0.868303897465763,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.5608824893433514,-0.5305115296458882,1.1841347364345387,0.1734307112596739,0.3719563992463558,0.07579567320965742,-0.5290270704022898,-0.7026107691485811,-2.2836636868316913,-0.21250962246935173,-0.17991201088063205,-0.17008758639659027,-0.7580581914419442,-0.757027596864807,0.868481828957585,-0.6804423982456025,-0.07821984587945338,-0.2680818796109347,-0.6274813589530059,-0.7519469872784689,-2.0772852927428276,-0.20429639982601858,-0.1225266474144265,-0.18085028312074303,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,0.9196277601693422,-0.36224538569457804,-1.27733274731701,0
-0.43886235187951117,-0.755120244628628,-0.5645698550643347,-0.7471995393968653,-0.47364781531513245,-0.17087361493878403,0.6638972305769075,0.1914790244849021,-0.32955448269847815,2.8986365291187655,1.0376808099448873,0.2281721553943764,-0.5103617906676866,-0.5103186458176446,-0.271154295524734,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,0.2563194184287207,0.11894175691631262,-0.6463997598170568,0.5528979476337359,0.0028927524938852788,-0.08756538984419913,-0.19473393758906868,-0.16345463878078428,0.4684349960037042,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,-0.5873609785241857,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,-0.6306797065455947,-0.6090903331513158,0.10075127340927595,-0.8322646259737487,-0.1664829832616159,-0.3207017395188265,-0.530593695211956,-0.4945090069017384,-0.38163684355431055,-0.36745619783795175,0.18824964486495863,-0.27770916714159993,-0.6232965826492499,-0.6232971253800208,-0.868303897465763,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.3740480116753515,-0.3754850870198177,-0.04930795349729593,0.4196100301930995,0.7385687189099236,0.003755114141431251,-0.08287685694810383,-0.22733702945152556,-0.47593856222505226,0.6023029550779775,0.043037673522351744,-0.12278471365423187,-0.6182922696519326,-0.6176469678248349,0.38401818320213493,-0.5757887682106764,0.05627941685192118,-0.30542300260552124,-0.36546853327965306,-0.45587445521385295,-0.9154294671862261,0.3338788061260492,-0.002610274115500176,-0.2327470673061774,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,0.7618546747710884,-0.36224538569457804,0.7828813612588126,0
-0.031796801867204016,-0.09272442916361617,-0.6115453258032437,-0.2293624478838003,-0.7618622819847292,-0.31913380272159203,-0.28792598948750087,0.05407726655079483,1.4706457645370574,-0.4249626325531313,-0.3640758237656632,-0.07149642149480033,-0.10255492958581755,-0.10380135815197099,-0.7425448034874256,-0.193168816271556,-0.19238308639377508,0.05464742899727524,-0.27057479828653946,-0.3150695564799207,-0.49612033682261947,-0.5487080411901875,-0.32914763615219256,-0.15717691311643822,-0.19473393758906868,-0.16345463878078428,1.8871146070341915,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,-1.0449429133230856,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,-0.2905869446563132,-0.25703849172545956,0.47504424802189016,-0.5735007122055185,-0.3492856165489218,-0.1392377864787154,0.04748650328471168,-0.14288999039704775,-0.37410005006435154,-0.10183161204149987,-0.2026285394606113,-0.14548522535733446,-0.6232965826492499,-0.6232971253800208,0.8665690245427413,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,0.05672721422814527,-0.034426913242462415,-1.2665211343510805,0.6291243441789941,-0.12156018491613929,0.5845821216290051,0.3456775987449618,0.462204608936813,0.6849755986111666,0.46362226076973506,-0.2698541057850837,0.09957921804061527,-0.1652415095639019,-0.1613488451532519,1.1376282988217503,-0.2424475762475788,-0.3377465922766127,-0.082620968737822,-0.1520625450734485,-0.05484297631144531,0.690591544382294,-1.0325770523309066,-0.4120988342717928,-0.09938619162491284,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,0.82496390893039,-0.36224538569457804,0.7828813612588126,0
-0.779176084658296,-0.007638669148336488,-0.802418778984158,2.1019382218737728,-1.0211286970334692,-0.349175590912489,-0.7824143234159354,-0.6120183110301973,-0.4609559605988821,-0.699266089005219,-0.46749249287067823,3.107596307242553,-0.5103617906676866,-0.5103186458176446,0.7240034435076083,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,-0.8606252500525864,-0.826955985190139,-0.5312921166723812,-0.42728267987227825,-0.3646553459448091,4.203457659864552,-0.19473393758906868,-0.16345463878078428,-0.5410101118449122,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.4173290031427672,-0.41360289227147357,0.061677832759611,-0.24586626376358017,-0.27651603276663955,5.665992259069237,-0.7097516643565809,-0.6844676494334568,0.11999063191740082,-0.26185895518899727,-0.4497169427886947,5.564043675571033,-0.3365830556774298,-0.3252000182822529,-0.14988044373807027,1.2484266990904642,-0.3449714620762813,7.328349345015318,-0.20341182569150534,-0.2033336817294173,0.8665690245427413,1.214314958764306,-0.2708873992376384,9.306249860007807,-0.8472758236233651,-0.8380160350192447,1.3815937635508218,-1.0312765941592186,-0.6573781905782768,1.9938755584011807,-0.5858083013996831,-0.4886119948852127,0.2651060678188169,0.22131203664874016,-0.38710912498961586,6.2297485168099245,-0.8071822682615628,-0.8062207600553855,0.9223111229304061,-0.16880242918596422,-0.5518087991589411,5.803584719308825,-0.7990738084709118,-0.7532715170091179,-0.08607017918091944,0.3338788061260492,-0.5126242129150919,7.233537015941616,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,1.5664974103021831,2.7605596633966116,-1.27733274731701,0
-0.3814454072023046,-0.8272896487948257,-0.05617148700556626,-0.8732675819309644,0.569987615460447,0.5839970822991347,-0.2153564853461117,0.1273712341543371,1.4219000549933594,0.29408526300088494,0.6444926818624538,-0.27759259690474797,0.07189578321031531,0.0733984851894765,0.7763801666145675,0.18656071167490737,0.13746697332276928,-0.10473810934059619,-0.1451507151230203,-0.22240630951223475,-0.6479984770829549,-0.0600806835976372,0.07997046399493102,-0.32719778510863434,-0.19473393758906868,-0.16345463878078428,-0.031040961725964638,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,1.120639650875418,1.1538163263401948,0.14208972088326677,2.5689428370498115,2.4125308619729906,0.24189723457882487,-0.7175130093591086,-0.6922285056787224,0.1077474037758661,-1.149531685463492,-0.09776681267650814,-0.40715602980096394,-0.6436881611287845,-0.49244065974582846,0.19068841208945392,-0.604304786839788,0.39837491158332866,-0.3349826392513619,0.03524420609643629,0.03520908986796576,-0.0008674364615108154,0.5223127793091952,1.3802198345669048,-0.24500275405564947,-0.5186453986594668,-0.5181943602317621,-0.054717789856645487,-0.17226790681705184,1.0299785114630158,-0.34294007637440743,-0.14192039965764114,-0.002573278071576028,0.7490990993297862,0.29497028087839255,0.3013036042296259,-0.2952178352321452,-0.7453810103272039,-0.7447293060671624,0.4916767711477772,-1.1029329787569706,0.1983561028357675,-0.4211804838887393,-0.2923116556711175,-0.19867486388055683,0.6792992091447027,0.3338788061260492,0.46375853703063225,-0.38412552087971435,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,-1.4469685208044656,-0.36224538569457804,-1.27733274731701,0
-0.14143976303290248,1.402871212114865,0.46324594444344064,1.4463844006964577,0.9805982767491994,-0.27790009264565146,-0.21428732138086104,0.02006886558275122,0.9704723970451967,-0.16131173751665873,-0.4408703800317635,-0.3119419594730726,-0.5103617906676866,-0.5103186458176446,-0.2187775724177748,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,-0.7498999325914243,-0.7292729137161509,-0.4785344468977386,-0.8800676115336385,-0.37158367956288063,-0.38162133966693035,-0.19473393758906868,-0.16345463878078428,-0.8537072450454188,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.17375569026136306,-0.18862938634707715,-0.6045920974078265,-0.11182773515341864,-0.26547595753896946,-0.3150151957431854,1.0274352875514503,0.9759675442410964,0.0762648171262065,2.2639018552878603,-0.33607096835947803,-0.29683675313886154,-0.12036751268502384,-0.07847575039870947,0.18456476737886235,-0.16381068206067192,-0.4398667438200613,-0.32720476032287577,-0.6232965826492499,-0.6232971253800208,-0.868303897465763,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.0137397686985398,-0.01956136394955154,-0.03848828077859381,0.6919786383747624,-0.4928726625241118,-0.30241726189853024,0.1603356169944936,0.1461628224225195,0.24001426318979166,0.36862852510804517,-0.3744054392686481,-0.307751075018582,0.47178684145179717,0.46807137105440505,-0.6387384022815862,1.4552668665412216,-0.45140794106368975,-0.3589452788977618,0.013487679953038284,0.02543155281879692,0.16863471562252536,0.3338788061260492,-0.49945064829190394,-0.40083412943793284,0.24356115022372757,1.7992465466392369,-0.45737276132856924,0.08396038004871995,2.3804761428476167,-1.1156450414681325,-0.36224538569457804,-1.27733274731701,1
-0.6666825120804898,-0.9126442171952123,-0.5582313204960111,-0.9741220159582435,-0.131472264241172,1.2296124526368917,-0.11071206224720244,0.02475967950937793,0.612721276567968,2.003821370207101,6.203394628111233,-0.06912749993836417,-0.052428669577837816,-0.051965473931261386,0.3573663817588353,0.4311551762952272,1.2322884481266188,0.024448063838520634,-0.36498610106706353,-0.4027129789413045,-0.568062613788041,0.32906565508385494,1.4607873540765859,-0.22931976450766786,-0.19473393758906868,-0.16345463878078428,0.09487734694538051,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,0.1229440332347772,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,-0.742203462588626,-0.6938776876308413,1.1589159913561538,-0.8333896864683932,1.3188434732318672,-0.363028319136123,-0.8006279025175282,-0.5674921136888464,0.8934944050281343,-0.6153724779146402,2.2284982023562288,-0.32154812110215847,-0.6232965826492499,-0.6232971253800208,1.7340054855469935,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,-0.59622372848701,-0.5946457565953037,-0.054717789856645487,0.22057143190650003,6.214252724141417,-0.19885895823795502,-0.35661657411753395,-0.24738679933115787,0.5528254275649691,0.6683413809390454,2.211683862948754,-0.21051739215928972,-0.8133623940549987,-0.8131582574284157,0.16870100731085036,-0.7463354245638892,2.7235324017219957,-0.37263702399577686,-0.65574193027558,-0.5717708066456402,0.620328125126172,0.3338788061260492,2.5156951238751453,-0.3207560054722775,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,-0.38988884863616474,-0.36224538569457804,0.7828813612588126,0
3.35187014612128,1.2426049422413927,0.3038939625273793,-0.5412799987216681,-0.6675415913311921,-0.2822922366442016,2.423607471883853,3.6759719696474398,1.8551010563295298,-0.15598545680885123,-0.22686954990356406,-0.09044779394628978,-0.5103617906676866,-0.5103186458176446,0.5668732741866723,-0.5228983707873462,-0.2241708893952443,-0.19869168983449934,1.3157612232832243,1.040011718356459,-0.568062613788041,-0.7805865926225805,-0.32499063598134964,-0.2799463268874781,-0.19473393758906868,-0.16345463878078428,0.8259030833984669,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,2.5383202537413427,2.7741704875223094,0.714545781573103,0.35426078478646106,-0.04152014577766308,0.415932369054453,1.1785992016275255,1.4858557995550397,1.6958689969920067,-0.8502655938880604,-0.3109631367995348,-0.26531695980683234,2.709064083863119,4.496117202143829,2.064994743123642,-0.28776882209901616,-0.0806203200757513,-0.22538525434996542,1.7816046861267092,1.7816868993352348,-0.0008674364615108154,-0.06322752638359097,-0.08411698956426426,-0.1455105393258218,1.7390994946826723,1.4750634349576877,-1.2665211343510805,-0.046559318425515264,-0.08395892136090155,0.05778553344260091,5.161273410898701,6.374330041363153,1.3646847062285306,0.7521593829934776,-0.13494096342840628,0.03347648561860161,1.4642516579720268,1.4702244006675984,0.6531646530663003,-0.8858735979437906,-0.31501432251919725,-0.273060696010213,3.525432577530429,4.589319494725023,2.044417068977945,-0.6530717640852786,-0.2945832507873727,-0.16991653927158623,0.24356115022372757,-0.555788200270759,2.1864004255417733,0.08396038004871995,-0.42008402520840293,0.25698080149667607,-0.36224538569457804,-1.27733274731701,1
0.7154857009068103,1.1676570984644272,2.192802740312932,0.1310660857211889,1.442535270699046,-0.16112388959057783,-0.18688999477131263,0.028864141695176294,0.8962941433917431,-0.7685077382067168,-0.4326789606967128,-0.3403690181503068,2.2889207915293515,2.297552321724815,0.9335103359354453,0.793317146009292,-0.13623839537819304,-0.08628294174357949,-0.5939476437383944,-0.4941551875155656,1.224099441283926,-0.9766227181237832,-0.36708026271113414,-0.3887934360040701,-0.19473393758906868,-0.16345463878078428,0.6142903702146787,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,-0.48626484641108914,-0.4832746181546344,0.05593412646506264,-0.562684604114871,-0.2891332615982624,-0.3904304206826243,1.1999559227754204,1.1533031094454131,0.13048482746728798,0.5166829071049827,-0.30259385961288704,-0.37023284332630113,-0.06184441967315417,-0.40231981938118083,-0.9836382235647888,-0.6065183250547586,-0.42179145205934127,-0.3420534382772585,1.809283865071187,1.8093088043372476,-0.0008674364615108154,1.098830892310259,-0.06849360928740407,-0.25008320757376834,-0.17751624277890876,-0.2586843425755179,-1.5397178704982633,-0.46558794639730394,-0.5116732943017306,-0.39697049567557713,0.050236447003483155,0.05883194556425533,0.2645484721603942,-0.5965484682460231,-0.3746595129830675,-0.345552943406706,0.6003017650024767,0.6061906369356445,0.9761404169032272,-0.10290940286767745,-0.4154151806144487,-0.41122285109018286,0.7261787082767059,0.6609047940460769,0.03689080451729437,-0.6530717640852786,-0.450326795164315,-0.42177763878279656,0.24356115022372757,1.7992465466392369,-0.45737276132856924,0.08396038004871995,2.3804761428476167,-1.1629769670876087,-0.36224538569457804,0.7828813612588126,0
0.4092473323227574,-0.3636877991392675,0.37923692310204793,-0.6463451053695862,0.14512534246946385,-0.07486027442231083,1.549298639300118,1.4374764737451207,0.5627039398187818,1.4365724748255992,0.25540026344754563,-0.17454450919977416,0.5803799631217708,0.5827423910103621,0.671626720400649,0.09602021924639123,-0.09825816322059344,-0.0879606842523992,1.2008362584785317,0.9160084859575351,-0.6703805188055318,0.042326247634334506,-0.1798420466827512,-0.29260296748243064,-0.19473393758906868,-0.16345463878078428,-0.560597404304899,-0.20940460194915647,-0.11927236234074379,-0.12529171031656094,2.615848100663398,3.094504735577289,1.4650567373938939,2.249078166502835,0.6823933584367006,0.3869265133085151,0.7234926829222641,0.6899799916030629,0.10250030600092348,0.3749252847797782,0.06080896559681743,-0.3098949532335594,0.7301931960405418,0.844893515632516,0.6141619963065272,0.06197021586631222,0.2854043380788287,-0.2975074044141102,-0.6232965826492499,-0.6232971253800208,-0.0008674364615108154,-0.8355272207950315,-0.40084551699515725,-0.3127421342972343,1.8729221136351843,1.8420301375026875,-0.03848828077859381,2.6718889055414636,1.7115014134016993,0.048780463559072604,-0.8871147057282018,-0.747958235252179,-0.4647866490565967,-1.4367604403553016,-0.42051981843576103,-0.3685979326914447,1.3622003499983677,1.3633238729649952,0.11487171333802923,1.4203823231962465,0.5241853026920551,-0.29173125750750617,0.4010195921392279,0.40992647872037463,0.25646398969267886,-0.6530717640852786,-0.22022032525087218,-0.3732687752266784,0.24356115022372757,-0.555788200270759,-0.45737276132856924,0.08396038004871995,-0.42008402520840293,-0.18478383761843475,-0.36224538569457804,-1.27733274731701,0
